SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
"In accordance with local MLS rules, some MLS listings are not included in the download"
MLS Listing,,Single Family Residential,8301 Bradbury Rd,Henrico,VA,23231,349500,4,2.0,,1920,,1950,5,182,,Active,,,https://www.redfin.com/VA/Henrico/8301-Bradbury-Rd-23231/home/59697065,CVRMLS,2402608,N,Y,37.4364973,-77.2764189
MLS Listing,,Single Family Residential,3211 Maury St,Richmond,VA,23224,150000,2,1.0,Broad Rock Park,768,5797,1953,1,195,,Active,,,https://www.redfin.com/VA/Richmond/3211-Maury-St-23224/home/55434399,CVRMLS,2402318,N,Y,37.5032924,-77.4628529
MLS Listing,,Single Family Residential,1417 Almond Tree Dr,Henrico,VA,23231,235000,3,1.5,Almond Creek Estates,1048,7082,1996,1,224,,Active,February-9-2024 03:00 PM,February-9-2024 05:00 PM,https://www.redfin.com/VA/Henrico/1417-Almond-Tree-Dr-23231/home/59691924,CVRMLS,2402938,N,Y,37.5004732,-77.3909314
MLS Listing,,Condo/Co-op,4330 Saunders Station Loop Unit B,Henrico,VA,23233,441000,3,2.5,Saunders Station At Broad Hill Centre,2509,,2018,1,176,83,Active,,,https://www.redfin.com/VA/Henrico/4330-Saunders-Station-Loop-23233/unit-B/home/160833404,CVRMLS,2402313,N,Y,37.6648763,-77.643381
MLS Listing,,Multi-Family (2-4 Unit),2702 W Main St,Richmond,VA,23220,699950,3,1.5,Skyview Terrace,2454,2474,1917,1,285,,Active,,,https://www.redfin.com/VA/Richmond/2702-W-Main-St-23220/home/55443100,CVRMLS,2401699,N,Y,37.5525424,-77.4745356
MLS Listing,,Single Family Residential,3524 Missouri Ave,Richmond,VA,23222,219900,3,1.5,North Highland Park,1285,6969,1939,1,171,,Active,,,https://www.redfin.com/VA/Richmond/3524-Missouri-Ave-23222/home/55423714,CVRMLS,2402970,N,Y,37.5811472,-77.420156
MLS Listing,,Single Family Residential,2553 Covey Run Dr,Henrico,VA,23233,749950,4,3.5,Covey Run,3193,13503,2007,1,235,38,Active,,,https://www.redfin.com/VA/Henrico/2553-Covey-Run-Dr-23233/home/59606682,CVRMLS,2402941,N,Y,37.6308229,-77.6174992
MLS Listing,,Single Family Residential,1239 Warren Ave,Richmond,VA,23227,649900,4,3.0,Bellevue,2175,8158,1937,1,299,,Active,February-8-2024 05:00 PM,February-8-2024 08:00 PM,https://www.redfin.com/VA/Richmond/1239-Warren-Ave-23227/home/55425691,CVRMLS,2402646,N,Y,37.5944987,-77.4567376
MLS Listing,,Single Family Residential,1412 Bainbridge St,Richmond,VA,23224,309000,3,2.0,Manchester,1541,3876,1918,1,201,,Active,,,https://www.redfin.com/VA/Richmond/1412-Bainbridge-St-23224/home/55428165,CVRMLS,2401744,N,Y,37.5203857,-77.4468524
MLS Listing,,Single Family Residential,4710 W Grace St,Richmond,VA,23230,1315000,5,4.0,Monument Avenue Park,3054,7248,2024,1,431,,Active,,,https://www.redfin.com/VA/Richmond/4710-W-Grace-St-23230/home/55448197,CVRMLS,2402898,N,Y,37.5760767,-77.4946413
MLS Listing,,Multi-Family (2-4 Unit),1300 Porter St,Richmond,VA,23224,549000,8,4.0,Manchester,,5580,1916,1,,,Active,,,https://www.redfin.com/VA/Richmond/1300-Porter-St-23224/home/55428113,CVRMLS,2402984,N,Y,37.5219282,-77.4465228
MLS Listing,,Single Family Residential,7029 Woodside St,Henrico,VA,23231,350000,3,2.0,Sunset Heights,972,32073,1984,1,360,,Active,,,https://www.redfin.com/VA/Henrico/7029-Woodside-St-23231/home/59693979,CVRMLS,2402853,N,Y,37.4729115,-77.3931564
MLS Listing,,Single Family Residential,1409 Brookland Pkwy,Richmond,VA,23227,599000,3,2.5,Sherwood Park,2594,10201,1954,1,231,,Active,,,https://www.redfin.com/VA/Richmond/1409-Brookland-Pkwy-23227/home/55422906,CVRMLS,2402825,N,Y,37.5749999,-77.4563708
MLS Listing,,Single Family Residential,2515 Ford Ave,Richmond,VA,23223,199900,2,1.0,Helens Subdivision,768,7365,1988,1,260,,Active,,,https://www.redfin.com/VA/Richmond/2515-Ford-Ave-23223/home/55410903,CVRMLS,2402546,N,Y,37.5495955,-77.4156665
MLS Listing,,Single Family Residential,1355 Robindale Rd,Chesterfield,VA,23235,345000,3,2.0,Bon Air Terrace,1408,15899,1984,1,245,,Active,February-8-2024 05:00 PM,February-8-2024 07:00 PM,https://www.redfin.com/VA/North-Chesterfield/1355-Robindale-Rd-23235/home/59527241,CVRMLS,2402905,N,Y,37.5129657,-77.5860137
MLS Listing,,Multi-Family (2-4 Unit),2119 Fairfax Ave,Richmond,VA,23224,450000,,,Mason Park,2304,4146,2024,1,195,,Active,,,https://www.redfin.com/VA/Richmond/2119-Fairfax-Ave-23224/home/189646756,CVRMLS,2402500,N,Y,37.5087357,-77.4443191
MLS Listing,,Single Family Residential,5520 Belle Pond Dr,North Chesterfield,VA,23234,290000,3,2.5,Belle Spring Townes,1484,2657,2009,1,195,100,Active,,,https://www.redfin.com/VA/North-Chesterfield/5520-Belle-Pond-Dr-23234/home/59484752,CVRMLS,2401776,N,Y,37.4606813,-77.5030644
MLS Listing,,Single Family Residential,5812 Christopher Ln,Richmond,VA,23226,1200000,4,2.0,Westview,2564,11735,1965,1,468,,Active,February-8-2024 04:00 PM,February-8-2024 05:30 PM,https://www.redfin.com/VA/Richmond/5812-Christopher-Ln-23226/home/55451028,CVRMLS,2401768,N,Y,37.5788375,-77.5165939
MLS Listing,,Townhouse,2534 Liesfeld Pkwy,Glen Allen,VA,23060,450000,2,2.5,West Broad Village,1868,1189,2012,1,241,310,Active,,,https://www.redfin.com/VA/Glen-Allen/2534-Liesfeld-Pkwy-23060/home/59608003,CVRMLS,2402088,N,Y,37.647408,-77.6058168
MLS Listing,,Multi-Family (2-4 Unit),1327 Nottoway Ave,Richmond,VA,23227,425000,4,2.0,Brookdale,1734,5270,1940,1,245,,Active,February-11-2024 11:00 AM,February-11-2024 01:00 PM,https://www.redfin.com/VA/Richmond/1327-Nottoway-Ave-23227/home/55425477,CVRMLS,2402665,N,Y,37.5888418,-77.4555171
MLS Listing,,Single Family Residential,3005 Irisdale Ave,Henrico,VA,23228,325000,3,1.5,West Hermitage Park,1136,9657,1962,1,286,,Active,February-8-2024 03:30 PM,February-8-2024 05:30 PM,https://www.redfin.com/VA/Henrico/3005-Irisdale-Ave-23228/home/59661742,CVRMLS,2402895,N,Y,37.606253,-77.4864652
MLS Listing,,Single Family Residential,4303 Terminal Ave,Richmond,VA,23224,275000,3,2.0,,1498,9147,2002,1,184,,Active,,,https://www.redfin.com/VA/Richmond/4303-Terminal-Ave-23224/home/55452879,CVRMLS,2402910,N,Y,37.4848181,-77.475194
MLS Listing,,Single Family Residential,8500 Windingrun Ln,Chesterfield,VA,23237,255000,3,1.0,Huntingcreek Hills,1056,,1978,1,241,,Active,,,https://www.redfin.com/VA/North-Chesterfield/8500-Windingrun-Ln-23237/home/59553992,CVRMLS,2402838,N,Y,37.3997182,-77.486744
MLS Listing,,Townhouse,7507 Broach Dr,Richmond,VA,23225,299000,2,2.0,SOUTHAMPTON HILLS,1101,1417,1985,1,272,240,Pre On-Market,,,https://www.redfin.com/VA/Richmond/7507-Broach-Dr-23225/home/55397648,BRIGHT MLS,VARC2000450,N,Y,37.5416007,-77.5323197
MLS Listing,,Multi-Family (2-4 Unit),4505 Augusta Ave,Richmond,VA,23230,599950,4,2.0,Monument Avenue Park,2270,,1942,1,264,,Active,,,https://www.redfin.com/VA/Richmond/4505-Augusta-Ave-23230/home/55447700,CVRMLS,2402701,N,Y,37.5750902,-77.4900262
MLS Listing,,Single Family Residential,12323 California Dr,Henrico,VA,23233,370000,3,2.0,Olde Gayton North,1345,,1984,1,275,,Active,,,https://www.redfin.com/VA/Henrico/12323-California-Dr-23233/home/59639281,CVRMLS,2402820,N,Y,37.6293644,-77.6398532
MLS Listing,,Single Family Residential,6908 Bethlehem,Henrico,VA,23228,431000,3,2.5,Greendale Forest,1939,,2024,1,222,,Active,,,https://www.redfin.com/VA/Henrico/6908-Bethlehem-23228/home/189636211,CVRMLS,2402865,N,Y,37.610257,-77.512956
MLS Listing,,Townhouse,4336 Dominion Forest Cir,Glen Allen,VA,23060,546575,4,4.0,Innsbrook Dominion Residences,2115,,2024,1,258,210,Active,,,https://www.redfin.com/VA/Glen-Allen/4336-Dominion-Forest-Cir-23060/home/185536800,CVRMLS,2402834,N,Y,37.6528885,-77.5851163
MLS Listing,,Townhouse,7873 Old Guild Rd,Chesterfield,VA,23237,329000,3,2.5,Silverleaf,1634,3850,2021,2,201,170,Active,,,https://www.redfin.com/VA/North-Chesterfield/7873-Old-Guild-Rd-23237/home/172002911,CVRMLS,2401278,N,Y,37.4128913,-77.4562942
MLS Listing,,Single Family Residential,4016 Augusta Ave,Richmond,VA,23230,410000,3,1.5,Thomas Jefferson Terrace,1295,5244,1946,2,317,,Active,,,https://www.redfin.com/VA/Richmond/4016-Augusta-Ave-23230/home/55447300,CVRMLS,2400999,N,Y,37.5719289,-77.4838325
MLS Listing,,Townhouse,1810 Buttonwood Dr,Henrico,VA,23238,315000,2,2.5,Gayton Forest Townhouses,1458,2879,1985,2,216,367,Active,,,https://www.redfin.com/VA/Henrico/1810-Buttonwood-Dr-23238/home/59651178,CVRMLS,2401371,N,Y,37.6122373,-77.6018933
MLS Listing,,Single Family Residential,11821 Wexwood Dr,Midlothian,VA,23236,699000,5,3.0,Stonehenge,4738,29751,1974,2,148,,Active,,,https://www.redfin.com/VA/North-Chesterfield/11821-Wexwood-Dr-23236/home/59514146,CVRMLS,2400554,N,Y,37.4953947,-77.6189986
MLS Listing,,Townhouse,7813 Fitzgerald Ct,Henrico,VA,23228,268000,2,1.5,Summer Hill,980,2687,1986,2,273,190,Active,,,https://www.redfin.com/VA/Henrico/7813-Fitzgerald-Ct-23228/home/59635708,CVRMLS,2402777,N,Y,37.6377632,-77.5325993
MLS Listing,,Single Family Residential,1807 N 25th St,Richmond,VA,23223,225000,2,1.0,Peter Paul Tract,748,6438,1941,3,301,,Active,,,https://www.redfin.com/VA/Richmond/1807-N-25th-St-23223/home/55413200,CVRMLS,2402792,N,Y,37.5449952,-77.4057908
MLS Listing,,Single Family Residential,9310 Broad Meadows Rd,Glen Allen,VA,23060,449950,5,3.0,Broad Meadows,2238,8341,1979,3,201,,Active,,,https://www.redfin.com/VA/Glen-Allen/9310-Broad-Meadows-Rd-23060/home/59619578,CVRMLS,2402441,N,Y,37.653919,-77.5515751
MLS Listing,,Single Family Residential,230 N Juniper Ave,Henrico,VA,23075,299950,3,1.5,Highland Springs,1610,6272,1955,3,186,,Active,,,https://www.redfin.com/VA/Henrico/230-N-Juniper-Ave-23075/home/59683369,CVRMLS,2402773,N,Y,37.5492425,-77.3197954
MLS Listing,,Single Family Residential,1500 Minefee St,Richmond,VA,23224,239900,4,1.0,Southside Gardens,1108,7100,1950,3,217,,Active,,,https://www.redfin.com/VA/Richmond/1500-Minefee-St-23224/home/55435190,CVRMLS,2402695,N,Y,37.4997691,-77.4368274
MLS Listing,,Single Family Residential,1414 N 21st St,Richmond,VA,23223,415000,3,2.5,Fairmount Park,1816,2905,2024,3,229,,Active,,,https://www.redfin.com/VA/Richmond/1414-N-21st-St-23223/home/55411117,CVRMLS,2402299,N,Y,37.544065,-77.413092
MLS Listing,,Single Family Residential,305 W 27th St,Richmond,VA,23225,525000,4,2.5,Woodland Heights,2008,3907,2024,3,261,,Active,February-11-2024 11:00 AM,February-11-2024 01:00 PM,https://www.redfin.com/VA/Richmond/305-W-27th-St-23225/home/189623761,CVRMLS,2402687,N,Y,37.517488,-77.459835
MLS Listing,,Single Family Residential,4518 Woodson Hills Way,Glen Allen,VA,23059,995870,6,4.0,Woodson Hills At Bacova,3940,7405,2024,4,253,208,Active,,,https://www.redfin.com/VA/Short-Pump/4518-Woodson-Hills-Ct-23059/home/189619043,CVRMLS,2402730,N,Y,37.666341,-77.618247
MLS Listing,,Condo/Co-op,9377 Manowar Ct #905,Glen Allen,VA,23060,218950,2,2.0,Laurel Lakes Condo,956,979660,1988,4,229,220,Active,,,https://www.redfin.com/VA/Glen-Allen/9377-Manowar-Ct-23060/unit-905/home/59629164,CVRMLS,2402407,N,Y,37.6475238,-77.5117375
MLS Listing,,Single Family Residential,3535 Meadow Rd,Henrico,VA,23150,2200000,5,4.5,,7347,1415700,2005,4,299,,Active,,,https://www.redfin.com/VA/Sandston/3535-Meadow-Rd-23150/home/59689858,CVRMLS,2402749,N,Y,37.5210693,-77.2405826
MLS Listing,,Vacant Land,7701 Upton Rd,Chesterfield,VA,23237,100000,,,Reedy Branch,,93654,,4,,,Active,,,https://www.redfin.com/VA/Richmond/7701-Upton-Rd-23237/home/59479527,CVRMLS,2401537,N,Y,37.41442,-77.474174
MLS Listing,,Single Family Residential,3127 Kensington Ave,Richmond,VA,23221,1375000,3,3.0,Kensington Row,3289,2478,2023,4,418,94,Active,,,https://www.redfin.com/VA/Richmond/3127-Kensington-Ave-23221/home/189616377,CVRMLS,2402666,N,Y,37.5599334,-77.4775123
MLS Listing,,Single Family Residential,3223 3rd Ave,Richmond,VA,23222,274999,4,2.0,Highland Park,1850,5445,1910,4,149,,Active,February-10-2024 01:00 PM,February-10-2024 03:00 PM,https://www.redfin.com/VA/Richmond/3223-3rd-Ave-23222/home/55421876,CVRMLS,2402716,N,Y,37.5729505,-77.4141241
MLS Listing,,Single Family Residential,2124 Fairmount Ave,Richmond,VA,23223,275000,4,1.5,Fairmount Park,1316,2761,1925,4,209,,Active,,,https://www.redfin.com/VA/Richmond/2124-Fairmount-Ave-23223/home/55410758,CVRMLS,2401075,N,Y,37.54221,-77.4132284
MLS Listing,,Single Family Residential,5801 Lee Ave,Henrico,VA,23226,639950,4,2.0,Westwood Home Sites,2162,14610,1954,4,296,,Active,,,https://www.redfin.com/VA/Richmond/5801-Lee-Ave-23226/home/59668511,CVRMLS,2402622,N,Y,37.5863208,-77.5080374
MLS Listing,,Single Family Residential,110 W Leigh St,Richmond,VA,23220,495000,4,1.5,,2959,2800,1900,4,167,,Active,,,https://www.redfin.com/VA/Richmond/110-W-Leigh-St-23220/home/55416593,CVRMLS,2402671,N,Y,37.5497164,-77.4408064
MLS Listing,,Single Family Residential,6312 Allerton St,North Chesterfield,VA,23234,365000,3,2.0,Falling Creek Hills,1286,14157,1961,4,284,,Active,,,https://www.redfin.com/VA/North-Chesterfield/6312-Allerton-St-23234/home/59567417,CVRMLS,2401926,N,Y,37.4384247,-77.4486166
MLS Listing,,Vacant Land,11808 Barrington Hill Ct,Henrico,VA,23233,268950,,,Barrington,,,,4,,25,Active,,,https://www.redfin.com/VA/Henrico/11808-Barrington-Hill-Ct-23233/home/59610660,CVRMLS,2402670,N,Y,37.645139,-77.60415
MLS Listing,,Single Family Residential,400 Byswick Ln,Richmond,VA,23225,350000,3,2.0,Forest View Heights,1109,15407,1955,4,316,,Active,,,https://www.redfin.com/VA/Richmond/400-Byswick-Ln-23225/home/55400064,CVRMLS,2401640,N,Y,37.5109094,-77.4966575
MLS Listing,,Single Family Residential,2810 Irisdale Ave,Henrico,VA,23228,389000,4,2.0,Hermitage Park,1308,7840,1947,4,297,,Active,February-10-2024 01:00 PM,February-10-2024 03:00 PM,https://www.redfin.com/VA/Henrico/2810-Irisdale-Ave-23228/home/59656062,CVRMLS,2402656,N,Y,37.607054,-77.4824983
MLS Listing,,Single Family Residential,11524 Sethwarner Dr,Glen Allen,VA,23059,875000,4,2.5,Hunton Estates,3886,22594,2004,4,225,21,Active,,,https://www.redfin.com/VA/Glen-Allen/11524-Sethwarner-Dr-23059/home/59593611,CVRMLS,2402210,N,Y,37.6829436,-77.5099638
MLS Listing,,Single Family Residential,3703 Maryland Ave,Richmond,VA,22222,415000,4,2.5,Walnut Hill,2048,,2007,4,203,,Active,,,https://www.redfin.com/VA/Richmond/3703-Maryland-Ave-23222/home/55392040,CVRMLS,2402653,N,Y,37.5805196,-77.4154165
MLS Listing,,Condo/Co-op,1735 Providence Villas Ct,North Chesterfield,VA,23236,419000,3,2.0,The Villas At Providence,1876,,2019,5,223,250,Active,,,https://www.redfin.com/VA/North-Chesterfield/1735-Providence-Villas-Ct-23236/home/172000484,CVRMLS,2402235,N,Y,37.4773053,-77.5709814
MLS Listing,,Single Family Residential,5307 Bryce Ln,Richmond,VA,23224,279500,3,1.0,Piney Knolls,1140,15681,1955,5,245,,Active,,,https://www.redfin.com/VA/Richmond/5307-Bryce-Ln-23224/home/55403736,CVRMLS,2402564,N,Y,37.4841653,-77.4882021
MLS Listing,,Single Family Residential,1102 N 22nd St,Richmond,VA,23223,550000,4,3.5,Fairmount Park,2960,3802,1910,5,186,,Active,,,https://www.redfin.com/VA/Richmond/1102-N-22nd-St-23223/home/55409507,CVRMLS,2402641,N,Y,37.5405886,-77.4149939
MLS Listing,,Single Family Residential,3018 4th Ave,Richmond,VA,23222,256000,4,1.5,Highland Park Addition,1440,3598,1925,5,178,,Active,,,https://www.redfin.com/VA/Richmond/3018-4th-Ave-23222/home/55420459,CVRMLS,2402638,N,Y,37.5694775,-77.4150641
MLS Listing,,Single Family Residential,4304 1/2 Augusta Ave,Richmond,VA,23230,1124950,4,3.5,Monument Avenue Gardens,3102,4369,2024,5,363,,Active,,,https://www.redfin.com/VA/Richmond/4304-1-2-Augusta-Ave-23230/home/188784724,CVRMLS,2401998,N,Y,37.574377,-77.487813
MLS Listing,,Condo/Co-op,5313 Old Main St Unit B,Henrico,VA,23231,544950,3,2.5,Village Of Rocketts Landing,2509,,2018,5,217,308,Active,,,https://www.redfin.com/VA/Henrico/5313-Old-Main-St-23231/unit-B/home/171370812,CVRMLS,2402629,N,Y,37.511341,-77.415308
MLS Listing,,Single Family Residential,6422 Three Chopt Rd,Richmond,VA,23226,1100000,4,3.5,Westhampton,4187,24977,1966,5,263,,Active,,,https://www.redfin.com/VA/Richmond/6422-Three-Chopt-Rd-23226/home/55451247,CVRMLS,2400103,N,Y,37.5814279,-77.5285541
MLS Listing,,Multi-Family (2-4 Unit),900 Porter St,Richmond,VA,23224,685000,5,4.5,Manchester Gardens,2764,2683,2024,5,248,,Active,,,https://www.redfin.com/VA/Richmond/900-Porter-St-23224/home/189602163,CVRMLS,2402340,N,Y,37.5240392,-77.4433487
MLS Listing,,Single Family Residential,2917 Hull St,Richmond,VA,23224,315000,5,2.5,Burfoot Addition,1828,3959,1925,5,172,,Active,,,https://www.redfin.com/VA/Richmond/2917-Hull-St-23224/home/55430669,CVRMLS,2402591,N,Y,37.5102631,-77.4612898
MLS Listing,,Single Family Residential,413 N Cleveland St,Richmond,VA,23221,1375000,3,3.0,Kensington Row,3180,2596,2024,5,432,94,Active,,,https://www.redfin.com/VA/Richmond/413-Cleveland-St-23221/home/189464877,CVRMLS,2401526,N,Y,37.5591196,-77.4780733
MLS Listing,,Single Family Residential,1700 Southampton Ave,Richmond,VA,23220,450000,3,2.0,Riverview,1260,4800,1951,5,357,,Active,,,https://www.redfin.com/VA/Richmond/1700-Southampton-Ave-23220/home/55439200,CVRMLS,2402449,N,Y,37.5339034,-77.4683091
MLS Listing,,Single Family Residential,6021 Rivermere,Glen Allen,VA,23059,899950,5,4.5,River Mill,4530,9104,2023,5,199,87,Active,,,https://www.redfin.com/VA/Glen-Allen/6021-Rivermere-Ln-23059/home/175020962,CVRMLS,2402614,N,Y,37.68281,-77.467463
MLS Listing,,Single Family Residential,5219 Forest Hill Ave,Richmond,VA,23225,375000,4,2.0,Westover Hills,1358,7100,1945,5,276,,Active,,,https://www.redfin.com/VA/Richmond/5219-Forest-Hill-Ave-23225/home/55433669,CVRMLS,2402592,N,Y,37.5246674,-77.4945517
MLS Listing,,Condo/Co-op,301 Virginia St Unit U1012,Richmond,VA,23219,319950,1,1.0,Vistas On The James,846,784,2006,5,378,481,Active,,,https://www.redfin.com/VA/Richmond/301-Virginia-St-23219/unit-U1012/home/55390606,CVRMLS,2402099,N,Y,37.5327785,-77.4336191
MLS Listing,,Single Family Residential,317 Seven Pines Ave,Sandston,VA,23150,275000,4,2.0,Woodlawn Terrace,1302,7091,1944,5,211,,Active,,,https://www.redfin.com/VA/Sandston/317-Seven-Pines-Ave-23150/home/59689127,CVRMLS,2402580,N,Y,37.52352,-77.3017258
MLS Listing,,Townhouse,1817 Millrun Pl,Henrico,VA,23238,349900,3,2.0,Ivystone Village At Raintree,1497,3341,1976,5,234,209,Active,,,https://www.redfin.com/VA/Henrico/1817-Millrun-Pl-23238/home/59650163,CVRMLS,2402578,N,Y,37.6130643,-77.5974238
MLS Listing,,Single Family Residential,816 Pepper Ave,Richmond,VA,23226,1349950,5,4.0,Westhampton Heights Annex,2959,7544,2024,5,456,,Active,February-11-2024 02:00 PM,February-11-2024 04:00 PM,https://www.redfin.com/VA/Richmond/816-Pepper-Ave-23226/home/55451082,CVRMLS,2402010,N,Y,37.5826157,-77.522738
MLS Listing,,Single Family Residential,9920 Jean Dr,Chesterfield,VA,23237,215000,3,1.5,Bermuda Industrial Park,1216,18382,1944,5,177,,Active,,,https://www.redfin.com/VA/North-Chesterfield/9920-Jean-Dr-23237/home/59578610,CVRMLS,2402575,N,Y,37.3930829,-77.4183567
MLS Listing,,Single Family Residential,2829 Weymouth Dr,Richmond,VA,23235,528950,4,3.0,Wayland,2487,35248,1957,5,213,,Active,,,https://www.redfin.com/VA/Richmond/2829-Weymouth-Dr-23235/home/55394402,CVRMLS,2400749,N,Y,37.5353696,-77.5759492
MLS Listing,,Condo/Co-op,5234 Old Main St Unit C,Henrico,VA,23231,539900,2,2.5,Village Of Rocketts Landing,1974,78268,2021,5,274,329,Active,,,https://www.redfin.com/VA/Henrico/5234-Old-Main-St-23231/unit-C/home/179059989,CVRMLS,2402429,N,Y,37.5124438,-77.4157338
MLS Listing,,Single Family Residential,4117 Darbytown Rd,Henrico,VA,23231,375000,3,2.0,Acreage,1725,86248,1938,5,217,,Active,,,https://www.redfin.com/VA/Henrico/4117-Darbytown-Rd-23231/home/59695815,CVRMLS,2402310,N,Y,37.450983,-77.3006038
MLS Listing,,Single Family Residential,1317 Pennsylvania Ave,Henrico,VA,23060,399900,3,1.5,Biltmore,1386,13551,1937,6,289,,Active,,,https://www.redfin.com/VA/Glen-Allen/1317-Pennsylvania-Ave-23060/home/59630119,CVRMLS,2402460,N,Y,37.6495661,-77.4635867
MLS Listing,,Single Family Residential,7906 Dalmain Dr,Henrico,VA,23228,279000,3,1.5,Woodland Hills,1239,26214,1949,6,225,,Active,,,https://www.redfin.com/VA/Henrico/7906-Dalmain-Dr-23228/home/59645316,CVRMLS,2401785,N,Y,37.6241992,-77.4858142
MLS Listing,,Single Family Residential,1831 S Twilight Ln,North Chesterfield,VA,23235,414950,4,2.5,Twilight Bluff,1680,12183,2019,6,247,,Active,,,https://www.redfin.com/VA/North-Chesterfield/1831-S-Twilight-Ln-23235/home/169752868,CVRMLS,2402422,N,Y,37.4718568,-77.5512168
MLS Listing,,Single Family Residential,1005 Hill Top Dr,Richmond,VA,23225,273500,3,1.0,Holmes Heights,864,8668,1950,6,317,,Active,,,https://www.redfin.com/VA/Richmond/1005-Hill-Top-Dr-23225/home/55433836,CVRMLS,2402207,N,Y,37.5190239,-77.4931627
MLS Listing,,Townhouse,11806 Rochampton Sq,Henrico,VA,23238,346000,3,2.5,Sussex Square,1868,871,1980,6,185,450,Active,,,https://www.redfin.com/VA/Henrico/11806-Rochampton-Sq-23238/home/59648214,CVRMLS,2402245,N,Y,37.6139561,-77.6293265
MLS Listing,,Single Family Residential,1 N Auburn Ave,Richmond,VA,23221,749900,3,3.5,,2229,2173,1914,6,336,,Active,,,https://www.redfin.com/VA/Richmond/1-N-Auburn-Ave-23221/home/55444308,CVRMLS,2401140,N,Y,37.5553452,-77.4814437
MLS Listing,,Single Family Residential,501 Maple Ave,Richmond,VA,23226,1552500,4,4.0,,3160,5484,2021,6,491,,Active,,,https://www.redfin.com/VA/Richmond/501-Maple-Ave-23226/home/55451330,CVRMLS,2402072,N,Y,37.5756629,-77.518901
MLS Listing,,Single Family Residential,3132 Johns Way,Chesterfield,VA,23224,469900,4,2.5,Governor's Retreat,2197,13743,2024,6,214,18,Active,,,https://www.redfin.com/VA/Richmond/3132-Johns-Way-23224/home/178646493,CVRMLS,2402495,N,Y,37.4677281,-77.5022311
MLS Listing,,Single Family Residential,3117 Johns Way,Chesterfield,VA,23224,474900,4,2.5,Governor's Retreat,2197,13046,2024,6,216,18,Active,,,https://www.redfin.com/VA/Richmond/3117-Johns-Way-23224/home/178781511,CVRMLS,2402492,N,Y,37.4679931,-77.5024783
MLS Listing,,Single Family Residential,3124 Johns Way,Chesterfield,VA,23224,469900,4,2.5,Governor's Retreat,2197,13743,2024,6,214,18,Active,,,https://www.redfin.com/VA/Richmond/3124-Johns-Way-23224/home/185880420,CVRMLS,2402488,N,Y,37.467201,-77.503051
MLS Listing,,Single Family Residential,9507 Broad Meadows Rd,Glen Allen,VA,23060,490000,4,2.5,Broad Meadows,2452,13054,1981,6,200,,Active,,,https://www.redfin.com/VA/Glen-Allen/9507-Broad-Meadows-Rd-23060/home/59620929,CVRMLS,2402457,N,Y,37.6566261,-77.5596805
MLS Listing,,Condo/Co-op,1101 Haxall Pt Unit U304,Richmond,VA,23219,359000,2,2.0,Riverside On The James,1037,1036,2005,6,346,498,Active,,,https://www.redfin.com/VA/Richmond/1101-Haxall-Point-23219/unit-U304/home/55389335,CVRMLS,2402379,N,Y,37.533405,-77.43801
MLS Listing,,Single Family Residential,3111 3rd Ave,Richmond,VA,23222,430000,4,4.5,Highland Park,2278,6534,1900,6,189,,Active,,,https://www.redfin.com/VA/Richmond/3111-3rd-Ave-23222/home/55420931,CVRMLS,2402412,N,Y,37.5712597,-77.4153843
MLS Listing,,Single Family Residential,1203 Ware Rd,Henrico,VA,23229,455000,4,2.0,Forest Heights,1470,12606,1952,6,310,,Active,,,https://www.redfin.com/VA/Henrico/1203-Ware-Rd-23229/home/59666469,CVRMLS,2329571,N,Y,37.5950028,-77.5447668
MLS Listing,,Single Family Residential,3108 Johns Way,Chesterfield,VA,23224,451000,4,2.5,Governor's Retreat,2094,10319,2024,6,215,18,Active,,,https://www.redfin.com/VA/Richmond/3108-Johns-Way-23224/home/178654711,CVRMLS,2402476,N,Y,37.468439,-77.502592
MLS Listing,,Single Family Residential,7436 Settlers Ridge Ct,Henrico,VA,23231,334950,2,2.0,Settlers Ridge,1552,7954,2006,6,216,306,Active,,,https://www.redfin.com/VA/Henrico/7436-Settlers-Ridge-Ct-23231/home/59604590,CVRMLS,2401908,N,Y,37.4605529,-77.3866088
MLS Listing,,Single Family Residential,2900 Lynhaven Ave,Richmond,VA,23234,245000,4,1.5,,1080,7270,1949,6,227,,Active,,,https://www.redfin.com/VA/Richmond/2900-Lynhaven-Ave-23234/home/55435893,CVRMLS,2402453,N,Y,37.484864,-77.4409864
MLS Listing,,Single Family Residential,3112 Johns Way,Chesterfield,VA,23224,447000,4,2.5,Governor's Retreat,2094,10123,2023,6,213,18,Active,,,https://www.redfin.com/VA/Richmond/3112-Johns-Way-23224/home/178646212,CVRMLS,2402466,N,Y,37.46822,-77.502527
